id	label
Q460765	Lesli Linka Glatter
Q6788444	Matt Carmichael
Q2783912	Mount Carmel
Q6209469	Joe Delaney
Q4647568	A. B. Raj
Q436176	Buddy Bolden
Q9380350	Isle of View
Q2345559	The Masquerader
Q1066042	Fujiko Takimoto
Q1407552	Antonino Bernardini
Q1751025	Made in Germany
Q323472	The Fighter
Q8922991	Makhosonke Bhengu
Q865282	Brothers in Arms: Double Time
Q4872538	Battle of The Pimple
Q1546792	A Matter of Life and Death
Q586	Bonn
Q16850438	It's Different for Girls
Q1077035	Chris Brown
Q818377	Gym Class Heroes
Q617450	Montserrat Lombard
Q3784058	DJ Heavygrinder
Q711687	Garry Bushell
Q1171334	The Green Ray
Q758542	Auburn
Q629216	Murry Wilson
Q317182	Jordi Savall
Q192747	Shaun Wright-Phillips
Q2057843	Patrick Ness
Q7770332	The Tropic Rot
Q5534796	Geoffrey O'Brien
Q1526759	Creedence Clearwater Revival
Q2413805	David Greenwalt
Q7136848	Paresh Baruah
Q2273258	Emperor Magus Caligula
Q5263492	Des McAleenan
Q44401	Cayenne
Q3068157	Felix Gilman
Q7365980	Ronnie Scott's Live Session
Q7491631	Shay Revivo
Q690923	Fred Grim
Q2308979	Spencer Clark
Q6765048	Marion
Q197281	Zhang Rang
Q4875338	Başar Sabuncu
Q2698384	Goodbye, Mr. Chips
Q3177067	Jennifer Holland
Q4670857	(35063) 1988 FD
Q16829928	Dog Society
Q461423	Rudolf Brandt
Q7361613	Roman Candle
Q6464080	La Música de Baldemar Huerta
Q7800158	Tiana Xiao
Q16241966	Mario Reyes
Q1028284	Groundation
Q4986249	Bugs Henderson
Q7614029	Steve Stanlee
Q3790719	Dragons of Summer Flame
Q7756044	The Parachute Club
Q4665962	Abdullah Atfeh
Q9287527	BlazBlue: Continuum Shift
Q318016	Twilight's Last Gleaming
Q12885196	Tasos xalkias
Q5899104	Hope
Q16655243	Q16655243
Q5669252	Harry Greene
Q6076099	Isaac Burns Murphy
Q331050	Dhanush
Q543330	Attack of the 50 Ft. Woman
Q5183621	Creature
Q3234183	High School Musical 3: Senior Year Dance
Q202404	Giorgos Samaras
Q6734031	Mahinda Yapa Abeywardena
Q1151646	Futari wa Pretty Cure
Q7997121	Who's the Man?
Q2273432	The Servants of Twilight
Q16053742	Mohammad-Karim Arbab
Q892397	Mathiston
Q7519637	Simon Regan
Q3480757	Seumas O'Kelly
Q1474089	Stefanie Bung
Q2673389	Republic
Q7342991	Robert Clivillés
Q3531782	Tony Gwynn, Jr.
Q16952653	Miss Teen USA 2004
Q84147	Anna Karenina
Q459290	independent film
Q367665	André Watts
Q194010	David Gibson
Q2547746	Wasted Penguinz
Q622812	talk show
Q1084058	Kinnelon
Q3213023	The Body Farm
Q153088	4233 Palʹchikov
Q688794	Roman Wick
Q3696316	Ed Alonzo
Q3098592	Gary Nelson
Q2842639	Amel Larrieux
Q5499347	Fredhead
Q4542695	(27763) 1991 RN22
Q3400499	The Soul Herder
Q13023992	Arak Amornsupasiri
Q426170	Sulkhan-Saba Orbeliani
Q3942881	Russell Beardsmore
Q537996	9764 Morgenstern
Q1490763	2006 UCI ProTour
Q3407219	Jeopardy
Q333908	Ott Lepland
Q6296374	Journey from Zanskar
Q1644143	Johan Thorbjørnsen
Q1369759	Leeway
Q64549	Melle Mel
Q6784959	MasterChef Malaysia
Q759477	Unhappily Ever After
Q550244	Jacques-Germain Soufflot
Q918799	Penghu Islands
Q278399	Ralph Abercromby
Q1443768	Warren Archibald
Q100188	Cluj-Napoca
Q2535572	Autour d'une cabine
Q370285	Tarzan and the Lion Man
Q3792671	The Falcon in Hollywood
Q207177	Pixie Lott
Q6780609	Mary Ritter Beard
Q7019438	News TV Live
Q154996	Charlottenburg Palace
Q683391	Paul Monnier
Q332049	Manco Inca Yupanqui
Q2658515	Beaver
Q3638266	Benjamin Sotto
Q12188688	Mr. Tucket
Q229220	Maria Bello
Q1640	Osijek
Q7824801	Tope Ademiluyi
Q691785	Orgazmo
Q963142	Ernest Tubb
Q1440606	Dejan Borovnjak
Q2322285	Martin Müürsepp
Q5245594	Deadlines
Q5042640	Carlos Schlieper
Q4545965	100% Senorita
Q672968	The Sea Wolves
Q1379	Gary Gygax
Q2393892	Manic
Q547137	Latin pop
Q640292	Vittorio Mussolini
Q205560	trip hop
Q5407878	Eugenia Apostol
Q16151716	Gil Flores
Q128351	6666 Frö
Q2546833	Walter Wottitz
Q288754	Dragon Buster
Q6254188	John Rand
Q1807377	Run, Man, Run!
Q3511171	1969 American League Championship Series
Q1773764	Jamal Campbell-Ryce
Q2627593	10825 Augusthermann
Q182436	librarian
Q3486889	Smash
Q7438788	Scrapper
Q2541671	Arsilda, regina di Ponto
Q2287552	Simon Hofer
Q2760036	All the Brothers Were Valiant
Q766576	Elonka Dunin
Q163538	Symphony No. 1 in E major
Q1646666	mambo
Q16991700	Deserving Design
Q365042	Bret Michaels
Q187760	new wave
Q1189671	Iván Nova
Q12415050	Q12415050
Q125378	Pudong
Q540978	Second Italian War of Independence
Q3720970	El Pasador
Q5296342	Donna Ewin
Q4734882	Fedor Škubonja
Q4016628	Vulgar
Q1379863	Operation Red Dagger
Q451822	Buck-O-Nine
Q3794929	Project Viper
Q4685974	(48460) 1991 RH6
Q7379358	Rumors
Q1886978	Malcolm Campbell
Q3142419	Telarc International Corporation
Q1215635	Goliath and the Dragon
Q12560	Ottoman Empire
Q1154108	4:44 Last Day on Earth
Q1090566	Flying Swords of Dragon Gate
Q11749575	Krzysztof Oloś
Q2841430	David Crane's Amazing Tennis
Q45652	Frogstomp
Q233416	Second Battle of St Albans
Q770538	Augustus Obuadum Tanoh
Q5215371	Dancemania 6
Q266967	Margaret Hoelzer
Q4744484	American Music: Off the Record
Q10570	Taurus
Q7817907	Tom Urie
Q271998	Princess Marie Louise, Margravine of Baden
Q5115424	Chuck Cottier
Q3900149	Perseo Miranda and his Theatre
Q812842	Beach House
Q6469551	Ladies and Gentlemen... Mr. Leonard Cohen
Q7587569	St. Clair Drake
Q2331672	Demetris Nichols
Q3227685	The Last Bolshevik
Q38545	Adana
Q2074891	Julesburg
Q16195732	Q16195732
Q4660831	A Wrenched Virile Lore
Q1711704	Jules Gervais-Courtellemont
Q7613348	Steve McQueen
Q201145	Miguel Ángel Virasoro
Q1192264	Joy to the World
Q4959830	Breath of Heaven: A Christmas Collection
Q552548	Sam Yorty
Q4558880	1908 Republican National Convention
Q7991567	What a Wonderful World
Q2012938	Carter Pann
Q6506498	LeVert
Q7406571	Salvage with a Smile
Q6672789	Long Lake
Q111222	Poviglio
Q11519463	Q11519463
Q3176299	Kolinda Grabar-Kitarović
Q4889800	Bennie Anderson
Q272254	São Vicente
Q381902	Gareth Evans
Q3707755	Dimitri Nicolau
Q14759972	The Enemy Inside
Q74291	Karl Otto Weber
Q1349702	Joey Cape
Q640170	Anastasia Nazarenko
Q5975841	I Ain't Living Long Like This
Q807	Lausanne
Q5668038	Harry Conroy
Q6793497	Maurice Tempelsman
Q8075806	Zygmunt Kubiak
Q4761467	Andy West
Q1144120	HD 8673
Q744913	aviation accident
Q7298136	Ray Sprigle
Q7818000	Tom Watson
Q11648654	Takuji Suzuki
Q55920	Kazimierz Marcinkiewicz
Q473378	The Mating Habits of the Earthbound Human
Q2302494	Valley Springs
Q7522855	Singapore
Q770103	Bertelsmann Music Group
Q1156862	Tokusou Sentai Dekaranger
Q3520923	The Flood
Q650076	Aliens vs. Predator: Requiem
Q888848	Tekle Giyorgis I
Q20721	Luigi Cherubini
Q6417467	Kit Mueller
Q5106829	Chris Hawkes
Q920637	Morley Safer
Q4976035	Elize Ryd
Q524224	Twilight in Olympus
Q104813	Melchior Acontius
Q6169767	Yanis Chimaras
Q175711	Miroslav Marcovich
Q2279067	Harry Ackerman
Q842156	Lagwagon
Q1688983	Jill Bennett
Q1588848	Hate Culture
Q7660290	Syed Ali Akbar
Q152612	4064 Marjorie
Q7844314	Triton
Q355879	Robert Bloch
Q209170	Mary Poppins
Q3528543	Henry Louis Larsen
Q3198165	A Stoker
Q1109380	Deerhoof
Q7994494	White Bread Black Beer
Q304083	Leonid Stein
Q278831	Opal Hill
Q2720550	A Scarcity of Miracles
Q7992436	When Boys Fly
Q510092	Uni
Q6106361	John Linus McAtee
Q1145740	A Snake of June
Q3520000	The Bird and the Bee
Q5280971	Dirty Ammo
Q5170688	Corinthian Jack
Q6304288	Judy's Little No-No
Q7838078	Q7838078
Q140164	1502 Arenda
Q6257932	John Simpson
Q2773178	Théodore Botrel
Q313554	Malcolm Arnold
Q4637373	409
Q16007559	Ignác Mihályi
Q86575	Frithjof Bergmann
Q2032450	Mykhaylo Starostyak
Q408671	Aires de Ornelas e Vasconcelos
Q16246925	Creeping in My Soul
Q11081	Alzheimer's disease
Q13737321	Jim Kjelgaard
Q237235	Edith Pargeter
Q33131	Nothing like the Holidays
Q237934	Keiko Matsui
Q283026	Basil Zaharoff
Q1248074	All for Free
Q3233929	Love Bites
Q6953723	NFL Fever 2002
Q1247051	Stephen H. Weed
Q8009485	William Furneaux
Q6766756	Mark Blandford
Q3940522	Roman Polanski: A Film Memoir
Q1962112	Stilyagi
Q7239061	Prayers
Q7327961	Richard Murrian
Q2274785	Gold Canyon
Q7491478	Shawn Walsh
Q4762159	Angel Fire East
Q55234	Michael Powell
Q151814	Sarah Brightman
Q6845873	Mike Anderson
Q7559507	Some of My Best Friends Are...
Q3116899	Grog
Q7506713	Siam Shade Tribute
Q970447	Gene Upshaw
Q5622118	Guy Branston
Q7515433	Silly Scandals
Q7671199	TP
Q4912095	Gintama: The Movie
Q1753985	To Mega Therion
Q7097343	Operation Northern Iraq
Q4745224	American Teen
Q5917373	How About Now
Q7817180	Tom Patterson
Q6187113	Jessica Caban
Q1586582	Harry J. Collins
Q3824836	Andy Kessler
Q279305	Anthony Horowitz
Q430893	Charles Kent
Q362304	Dexter Scott King
Q3745649	Finch
Q207409	Montelabbate
Q6731276	Magnant
Q2622804	14217 Oaxaca
Q7764660	The Skulls
Q1988792	The Sheltering Sky
Q14071714	Robert Pulcini
Q51566	Spike Lee
Q1113039	The Dancer Upstairs
Q368571	Damián Escudero
Q2010479	Martijn van Dam
Q311900	Robby Krieger
Q3282885	Zombie Nation
Q8004464	Franklin
Q3276721	Spellfire
Q18208134	Elelwani
Q657366	3484 Neugebauer
Q6961547	Name of the Rose
Q652421	MicroProse
Q300332	A Bit of Fry & Laurie
Q644297	Gothic
Q1734828	Modern Combat: Sandstorm
Q7241	Rabindranath Tagore
Q7279460	Rachel Zolf
Q711227	Supercar
Q5849	rugby union
Q952833	Buckner
Q887566	Boardwalk Hall
Q3941640	Rossini! Rossini!
Q19992	Lost in the Echo
Q184697	Gloria Estefan
Q784496	Victoria
Q16962663	Like twenty impossibles
Q1689235	Jim Van Bebber
Q3806192	Jaime Villegas
Q699022	Arrigo Levi
Q591926	Songs from the Tainted Cherry Tree
Q5597418	Grass
Q277281	Love on the Run
Q494494	Franklin County
Q16147196	Mir Khasim Ali
Q958433	Junglee
Q1452797	Frederick Bayer
Q16217283	Sean Finn
Q6222569	John Boulos
Q68114	Herbert Weichmann
Q3620575	Saru! Get You! Million Monkeys
Q14951911	Jake McDonough
Q1631302	25607 Tsengiching
Q7324674	Richard Causton
Q1430494	The Spotnicks
Q1027431	Tim Wirth
Q6652235	Little Things
Q5340248	Edric Gifford, 3rd Baron Gifford
Q3064658	Faithful
Q12060847	Mark Janicello
Q5149264	Colours
Q1194465	The Hound of the Baskervilles
Q313065	Liuvigild
Q5287351	Doctor Love
Q6730933	Magic in Ithkar 3
Q685872	Vienna Psychoanalytic Society
Q1063544	Charles Allan Gilbert
Q1234662	Karan Singh, Crown Prince of Kashmir
Q6768943	Ruby Payne-Scott
Q181540	Quantum of Solace
Q7181714	Phil Bogle
Q3570084	Wowowee
Q3520413	Balu Mahendra
Q2165339	Ruby Gloom
Q2533333	Blackground Records
Q3956185	Sergio Mendizábal
Q1777409	F.E.A.R. 2: Project Origin
Q7800708	Tickled Pink
Q234606	Martha Stewart
Q434290	Andries Bicker
Q4115569	Shenandoah
Q6213640	Joel Klatt
Q6373236	Karon Riley
Q1201832	Budyonnovsk hospital hostage crisis
Q255786	Gracie Allen
Q3211094	His Wedding Night
Q6113377	Jack Jouett
Q6828622	Michael Bhatia
Q6774205	Martanda Sydney Tondaiman
Q559514	Wittlich
Q3752767	Frederic Richard Sullivan
Q1191634	Blood of the Earth
Q298794	A Touch of Class
Q151114	The Wall
Q15070044	Malia Obama
Q5611631	Growing Pains
Q943813	SpiceJet
Q7811915	Toby Wright
Q1571464	Hallelujah!
Q294931	William Randolph Hearst
Q2914816	X: Night of Vengeance
Q484263	Lake County
Q1354109	Mighty Aphrodite
Q4424345	Deadly Force
Q211713	200 Po Vstrechnoy
Q3192706	Kannivalism
Q729375	Christopher Cain
Q71728	Jan Boeckhorst
Q261012	Guinness Storehouse
Q295883	Claudio López
Q1171858	Dash Mihok
Q6702073	Luke Johnson
Q5171011	Corn
Q4505679	Giorgi Tsimakuridze
Q5967769	I... Dreaming
Q7673079	Tabitha's Secret?
Q106740	Dorothy L. Sayers
Q7560018	Somethin' Else
Q2455358	The Avenging Conscience
Q236954	Anna Tsuchiya
Q2923776	Brandon Phillips
Q7329393	Richard Tapper Cadbury
Q978491	Ceremonial Oath
Q1733	Magdeburg
Q1782272	Karate Kommandos
Q267124	Albertina Berkenbrock
Q7372787	Roy F. Chandler
Q1954193	Musea
Q812589	Bayonne
Q3111281	Maria Branwell
Q561459	Grigori Aleksandrov
Q271543	Effie Gray
Q1133710	Green Snake
Q1363193	Graeme Murty
Q7287821	Ralph M. Rich
Q770744	Cross My Heart
Q151946	Eight Legged Freaks
Q7776821	The Young and Evil
Q7956294	WTMY
Q2673752	Norman
Q3442829	Classic Christmas
Q12500134	Naruto: Shippūden
Q2408135	Guess Who's Back?
Q1474376	Phenomena
Q1783612	Vladimir Atlantov
Q7715667	The Barnum Museum
Q7357794	Roger Allen LaPorte
Q195535	Jean-Marc Leclercq
Q2551625	Madonna of the Magnificat
Q6943981	Mutlu Onaral
Q165375	Frank Shannon
Q2576269	Battle of Ayn al-Tamr
Q741098	Siege of Antioch
Q773848	Robert Hill
Q241111	Alexia
Q3496385	Ricky Warwick
Q6890800	Mohabbat
Q6299331	Juan Carlos Mosquera
Q5582857	Good Night
Q2714762	Love Hurts
Q57667	Dési Bouterse
Q37479	Osmose Productions
Q1648338	Michael Wearing
Q6105310	J. D. Sedding
Q2408425	Valeria Lukyanova
Q238990	United States Holocaust Memorial Museum
Q90898	Emil Bessels
Q650613	Unbreakable
Q1130108	Loudness
Q1711963	Julian Börner
Q16202395	Tyler Carter
Q554835	Leeroy Thornhill
Q2717048	Eight Crazy Nights
Q1030337	Shigeko Higashikuni
Q578233	Ryszard Bakst
Q1449586	Oliver Wood
Q6513702	Lee Goodwin
Q7166226	Pepe Martínez
Q3282724	Rachel and the Stranger
Q735331	John Marshall Hamilton
Q5624671	Gymnoi sto dromo
Q1953146	The Love Cats
Q1627650	Reverend Bizarre
Q8341	jazz
Q7426001	Satellite
Q314215	Robert Anton Wilson
Q2457448	Mises Institute
Q4708717	Alastair Gamble
Q153020	José Ortega y Gasset
Q292355	Betty Davis
Q566855	Söhne Mannheims
Q6231837	John Epps
Q4895181	Bert Lawrence
Q2293089	David Vanian
Q2001058	Jake Epstein
Q7518599	Simon Dee
Q1263579	The Fifteen Decisive Battles of the World
Q169902	Prince Aimone, 4th Duke of Aosta
Q3393521	Joaquín Cardiel
Q976803	Mónika Lamperth
Q332991	Elston Howard
Q5317572	Duty and Desire
Q4402933	Q4402933
Q5084555	Charlie Bold
Q318948	Jimmy Smith
Q5040870	Carl Taseff
Q2574056	King Arthur & the Knights of Justice
Q335077	Gravity the Seducer
Q843541	Frank M. Robinson
Q600729	7218 Skácel
Q2400491	Dead or Alive Xtreme 2
Q455703	José de Alencar
Q3924365	Proud To Be Loud
Q12062136	Mr. Britling Sees It Through
Q1018614	Byron Haskin
Q2276844	Besieged
Q6438086	Kristijan Čaval
Q2981209	Cocagne
Q5198	Walter of Châtillon
Q498442	Spaceballs
Q5423148	Ezekiel F. Chambers
Q1700948	John Macarthur
Q6225463	Q6225463
Q7838331	Trenidad Hubbard
Q12621348	Triple
Q15126585	Heart Like a Hand Grenade
Q314353	Cristian Mungiu
Q1485212	11756 Geneparker
Q319777	Wojciech Kilar
Q4929225	Blue Hill Avenue
Q7491466	Shawn Syms
Q2144746	La perla
Q127289	Volcano Entertainment
Q4004352	Good Girls Go to Paris
Q6228897	John Day
Q19840443	Mongkok Story
Q492264	film score
Q16245857	Matt Palmer
Q769110	Andy Todd
Q4871515	Battle of La Flor
Q7732011	The Enchanted Wood
Q7688466	Tattooed Flower Vase
Q251395	Red Army
Q2558558	Anastasia: The Mystery of Anna
Q2317892	Sober
Q1126000	Tom Brown's Schooldays
Q13723965	Hell Comes to Your Heart
Q6230823	John E. Madden
Q846645	Canterbury's Law
Q365381	Rafael Carrera
Q895444	Bowl of Oatmeal
Q1082452	5551 Glikson
Q921598	Paul Robeson: Tribute to an Artist
Q349104	Adam Darr
Q1100647	Clete Donald Johnson, Jr.
Q6927017	Movin' Wes
Q2803741	Katarina Čas
Q871340	Marco Kurth
Q526461	Andy Kubert
Q11926541	Lucia Alma McCulloch
Q4237142	Nightmare
Q298	Chile
Q7318684	Revolution Per Minute
Q49744	Victor Horta
Q7097674	Operation Undergo
Q151286	3314 Beals
Q7296347	Rave Master
Q305409	Battle of Mine Run
Q5975822	I Against I
Q5975986	I Am Kalam
Q7685880	Target Toss Pro: Bags
Q294832	Alexandru Ioan Cuza
Q1702708	A Gunfight
Q2078932	The Lion, the Witch and the Wardrobe
Q3587833	Elisa Brune
Q539132	Karl Sanders
Q7036789	Nil Nirjane
Q1600719	Heinz Oskar Wuttig
Q6090041	Atilla Ergün
Q247044	9297 Marchuk
Q4822816	Aussie Ladette to Lady
Q16562056	Janusz Petelski
Q7385525	Ryujin Kiyoshi
Q137182	Alexi Amarista
Q16930329	Sadi Cabral
Q5598055	Gravity Kills
Q735712	Lex Luthor
Q729119	economic liberalism
Q109521	Ingrid Arndt-Brauer
Q4913467	Billy Williams
Q26933	Pete Townshend
Q6782866	Maschera
Q4860673	Bari Koral
Q263188	9516 Inasan
Q1122047	Quack Pack
Q7626320	Stuart Beedie
Q727095	West Monroe
Q2783875	Mockfjärd
Q56094	Francis Ford Coppola
Q131524	entrepreneur
Q16155752	Deadtime Stories
Q1048604	Pilot
Q1573190	Pim Fortuyn List
Q592915	Chocolate
Q690474	Hamza El Din
Q5363152	Elizabeth Malecki
Q3403358	Prince Vladimir
Q3543957	Wellesley Bailey
Q6147786	Jamila dan Sang Presiden
Q4854633	Bandits: Phoenix Rising
Q745292	9915 Potanin
Q6691930	Love of Life
Q737225	Esteban March
Q107288	Liliʻuokalani
Q3837742	Love Cry
Q6123667	Jaime Astrain
Q6386742	Kelvin Sng
Q203423	Zimbabwe African People's Union
Q7520295	Simone Denny
Q11855112	DC Showcase: Catwoman
Q456840	Georgi Ivanov
Q1346149	complication
Q6968891	Nathan Barnert
Q139403	Iris Ⅱ
Q3283546	Viewtiful Joe 2
Q611873	Bo Duke
Q117201	Wallace Wattles
Q1159057	Dan Ekner
Q16249633	Q16249633
Q2884690	Barney's Hide & Seek Game
Q1403744	electro-industrial
Q2912661	Zendee Rose Tenerefe
Q4704593	Al Pearce
Q7743107	The Jenny McCarthy Show
Q223278	A New Leaf
Q3177785	Jet Records
Q3418084	Priyasakhi
Q3179253	Jiraiya the Hero
Q5083182	Charles W. Davis
Q1054567	Monarchist National Party
Q6702850	Lullaby for Columbine
Q7407849	Sam Marsonek
Q1423020	Tigerland
Q5621106	Gustav Ejstes
Q12288128	Nenad Boroevich
Q16968469	Zombie Women of Satan
Q6127937	Jamelia – The Collection
Q1546173	Capture of Fort Ticonderoga
Q7347560	Robert McKinley
Q273925	Gladys Marín
Q262479	Samuel Fuller
Q7459065	Seyi Ajirotutu
Q137636	129 Antigone
Q837538	Nolan Baumgartner
Q16958072	Nine Reasons to Say Goodbye
Q220423	Chocolat
Q130766	Ian Axford
Q4206872	Karen Kavaleryan
Q4685213	Adrian McPherson
Q13522764	White Wedding
Q2863441	Thundarr the Barbarian
Q91678	Christian Friedrich Wilhelm Roller
Q533492	Hideo Nakata
Q504247	Alouatta
Q5431044	Faisal Alam
Q311197	Earl Warren
Q37796	Foxhall Keene
Q718835	Juraj Haulik
Q5270568	Dialleo Burks
Q76479	A Fistful of Dollars
Q5180396	Cracking Under Pressure
Q280092	Jane Child
Q538543	Jimmie Vaughan
Q708844	Tsai Chih-chung
Q1754896	The List of Adrian Messenger
Q942285	Joie Ray
Q7599756	Stanley Loomis
Q436693	Ivor Novello
Q192239	historical novel
Q862452	Makuhari Messe
Q1197403	The Amsterdam Kill
Q6765517	Mariposa
Q7964136	Walter Abraham
Q6809901	Q6809901
Q10381445	The Green Hornet
Q1346932	Madison Avenue
Q4119548	Zaki Rostom
Q271263	Vanessa del Rio
Q462427	Mezmerize
Q1451948	Paris
Q1142296	The Zutons
Q154347	4511 Rembrandt
Q15208983	Take My Hand
Q2883483	Los Querendones
Q5326757	Early Today
Q6988311	Neil Brand
Q7724	August Strindberg
Q175899	Max Roach
Q15531308	Roger Angell
Q164974	Oliver Twist
Q7343415	Robert Davidson
Q3746620	Flip Records
Q1223363	Identikit
Q7305791	Redenção
Q828305	skate punk
Q1045857	Requiem from the Darkness
Q7292018	Randor Bierd
Q7437013	Scott Paterson
Q16148835	Sanjay Arora
Q304173	Héctor Font
Q8050857	Year's Best Science Fiction Novels: 1954
Q2568216	Wiebke Carolsfeld
Q3066682	Max Gaines
Q6785059	Master Mathan
Q2717411	Bob Young
Q7843073	Trio
Q565643	The Little Foxes
Q3959807	Shrek Super Party
Q904666	I Live My Life
Q4738544	Alwyn Uytingco
Q456544	Tervuren
Q7659705	Syd Kitchen
Q1004353	Osakis
Q2395150	Archduchess Maria Theresa of Austria
Q5790725	Cremaster 1
Q2276516	Istočno Novo Sarajevo
Q6408372	Kim Boekbinder
Q4037919	Econoline Crush
Q72925	She's the Man
Q10695559	The Ghost Hunter
Q2359141	Valley of Peace
Q5340320	Edson Lopes
Q7729198	The Day Will Dawn
Q1903579	Martin Carthy
Q1055974	light gun
Q87237	D-Flame
Q477973	Gothic War of 535–554
Q6769476	Mark Robinson
Q7615857	Stewart Liff
Q7677222	Takao Kajimoto
Q4763098	Angels in the Outfield
Q4981836	Bréiner Belalcázcar
Q22260787	Sonar Kella
Q801	Israel
Q465179	Marion Zimmer Bradley
Q6531435	Less Than Zero
Q7500201	Shola Aur Shabnam
Q1187585	Odessey and Oracle
Q7287413	Ralph Dunn
Q308069	Abderrahim Ouakili
Q18161673	The African Woman
Q913243	Mankato
Q359762	Dick Allman
Q15461094	Ian Iqbal Rashid
Q5237854	David Musgrave
Q1255514	Phir Bhi Dil Hai Hindustani
Q7329399	Richard Taundry
Q1937996	Miranda
Q675070	San Clemente
Q255406	jazz rap
Q1000597	Burton upon Trent
Q17151	Thessaloniki
Q956355	Diamond
Q5516152	Gabe Dunn
Q15993481	Elroy Schwartz
Q3278202	Sick Nurses
Q3643721	Brandon Reilly
Q2972328	Sira` Fi al-Wadi
Q42406	English people
Q2427963	Thomas W. Palmer
Q1057313	Tempest
Q1582736	Souvlaki
Q4373831	The Last Sentinel
Q5363211	Elizabeth Meyer
Q7737571	The Grass Is Greener
Q14307	Nicolas Leblanc
Q1876812	Woodworth
Q1681014	James Rachels
Q7325283	Richard Dryden
Q3342450	No Ordinary Love
Q1354837	Virgil Griffith
Q14567341	Herbert F. Leary
Q9503	suspense
Q2012764	Made of Bricks
Q433132	Timothy Bloodworth
Q7097689	Operation Vigilant Sentinel
Q83440	country music
Q348325	John Wesley Powell
Q8004288	William Alexander Scott
Q6264285	John William Welbourn
Q2608018	Battle of Thompson's Station
Q7877793	Ugly Beautiful
Q2081623	Russell Mael
Q2339978	Mother Joan of the Angels
Q6299603	Juan Delis
Q7684483	Tapdancin' Bats
Q5171653	Cornershop and the Double 'O' Groove Of
Q3441137	Romanzo criminale – La serie
Q598908	Aleste
Q4391780	Masud Sabri
Q142788	Carya
Q3228929	Lee Roy Selmon
Q3465601	À la Recherche de la Nouvelle Star
Q110434	Bogislaw von Bonin
Q174209	Glen Brand
Q1700517	John Huarte
Q7174638	Peter Herdic
Q2319825	Santana
Q5344787	Edward Payson Chapin
Q1076255	Choplifter
Q17513091	Dark Tourist
Q104190	Robert Walpole
Q2627570	10789 Mikeread
Q563731	Anna and the King of Siam
Q515378	Panzer Dragoon
Q19999874	The Exhibition
Q83653	Jahangir
Q3045729	E.Town Concrete
Q1442523	Franco Angrisano
Q336801	Lew Grade
Q585727	John Birch Society
Q5486580	Frank Fennelly
Q2297774	Francesco Domenico Chiarello
Q457278	Oodgeroo Noonuccal
Q7248179	Professor Potter
Q437752	Loudon Wainwright III
Q17147161	Pink and Say
Q2161266	Rodolphe d'Erlanger
Q543077	Bombardment of Ellwood
Q3564701	WJBK
Q4358047	Chris Gaylor
Q4899210	Between the Times and the Tides
Q955637	Sir Charles Monro, 1st Baronet
Q6397784	Kevin Witt
Q558786	(6303) 1989 EL2
Q1495980	9 – Original Motion Picture Soundtrack
Q5311876	Dudley Foster
Q7356861	Rodney Blake
Q4811501	Astro Fantasia
Q2265719	I.R.S. Records
